client_id	path	sentence	up_votes	down_votes	age	gender	accents	locale	segment
4195673180021c58b9f2992a088a541e4f223333c751e0a408d1d50aaee7b91f3ed1912a4bb41d76357f59dfcf6f80253cd8bdd88193156fb0f9d00ea384359e	common_voice_cs_22480837.mp3	Jako arcibiskup byl zakladatelem mariánského kultu v českých zemích.	2	0	fourties	male		cs	
4195673180021c58b9f2992a088a541e4f223333c751e0a408d1d50aaee7b91f3ed1912a4bb41d76357f59dfcf6f80253cd8bdd88193156fb0f9d00ea384359e	common_voice_cs_22480838.mp3	Kolumbijské torpédoborce se lišily především složením elektroniky a výzbroje.	2	0	fourties	male		cs	
4195673180021c58b9f2992a088a541e4f223333c751e0a408d1d50aaee7b91f3ed1912a4bb41d76357f59dfcf6f80253cd8bdd88193156fb0f9d00ea384359e	common_voice_cs_22480839.mp3	Nedaleko od ústí vtéká do roviny a do Černého moře se vlévá dvěma rameny.	2	0	fourties	male		cs	
4195673180021c58b9f2992a088a541e4f223333c751e0a408d1d50aaee7b91f3ed1912a4bb41d76357f59dfcf6f80253cd8bdd88193156fb0f9d00ea384359e	common_voice_cs_22480840.mp3	Kdy byl pivovar dokončen není známo.	2	0	fourties	male		cs	
4195673180021c58b9f2992a088a541e4f223333c751e0a408d1d50aaee7b91f3ed1912a4bb41d76357f59dfcf6f80253cd8bdd88193156fb0f9d00ea384359e	common_voice_cs_22653516.mp3	Jak víme, právní služba Rady zpochybnila stanovisko Komise.	2	0	fourties	male		cs	
4195673180021c58b9f2992a088a541e4f223333c751e0a408d1d50aaee7b91f3ed1912a4bb41d76357f59dfcf6f80253cd8bdd88193156fb0f9d00ea384359e	common_voice_cs_22653517.mp3	Jsem si však jist, že jim bude věnovat náležitou pozornost.	2	0	fourties	male		cs	
4195673180021c58b9f2992a088a541e4f223333c751e0a408d1d50aaee7b91f3ed1912a4bb41d76357f59dfcf6f80253cd8bdd88193156fb0f9d00ea384359e	common_voice_cs_22653518.mp3	Jeho "Základy" ovšem těží z prací mnoha dřívějších matematiků a filosofů.	2	0	fourties	male		cs	
4195673180021c58b9f2992a088a541e4f223333c751e0a408d1d50aaee7b91f3ed1912a4bb41d76357f59dfcf6f80253cd8bdd88193156fb0f9d00ea384359e	common_voice_cs_22653519.mp3	Během druhé světové války reprezentoval Slovenský stát v mezinárodních zápasech proti Maďarsku a Chorvatsku.	2	0	fourties	male		cs	
4195673180021c58b9f2992a088a541e4f223333c751e0a408d1d50aaee7b91f3ed1912a4bb41d76357f59dfcf6f80253cd8bdd88193156fb0f9d00ea384359e	common_voice_cs_22653520.mp3	Dcery zanechala v Dánsku.	2	0	fourties	male		cs	
4195673180021c58b9f2992a088a541e4f223333c751e0a408d1d50aaee7b91f3ed1912a4bb41d76357f59dfcf6f80253cd8bdd88193156fb0f9d00ea384359e	common_voice_cs_22653531.mp3	Více informací.	2	0	fourties	male		cs	
4195673180021c58b9f2992a088a541e4f223333c751e0a408d1d50aaee7b91f3ed1912a4bb41d76357f59dfcf6f80253cd8bdd88193156fb0f9d00ea384359e	common_voice_cs_22653532.mp3	Domnívám se, že dnes měla být mezi námi.	2	0	fourties	male		cs	
4195673180021c58b9f2992a088a541e4f223333c751e0a408d1d50aaee7b91f3ed1912a4bb41d76357f59dfcf6f80253cd8bdd88193156fb0f9d00ea384359e	common_voice_cs_22653533.mp3	V pozdějších letech se v českých výrobních statistikách hedvábné textilie nevyskytují.	2	0	fourties	male		cs	
4195673180021c58b9f2992a088a541e4f223333c751e0a408d1d50aaee7b91f3ed1912a4bb41d76357f59dfcf6f80253cd8bdd88193156fb0f9d00ea384359e	common_voice_cs_22653534.mp3	Obvykle nosil bílou uniformu a bič.	2	1	fourties	male		cs	
4195673180021c58b9f2992a088a541e4f223333c751e0a408d1d50aaee7b91f3ed1912a4bb41d76357f59dfcf6f80253cd8bdd88193156fb0f9d00ea384359e	common_voice_cs_22653535.mp3	A tak situace často přetrvává až do dospělého věku.	2	0	fourties	male		cs	
4195673180021c58b9f2992a088a541e4f223333c751e0a408d1d50aaee7b91f3ed1912a4bb41d76357f59dfcf6f80253cd8bdd88193156fb0f9d00ea384359e	common_voice_cs_22653546.mp3	Na předních končetinách jsou na vnější straně dva prsty a na vnitřní straně tři.	2	0	fourties	male		cs	
4195673180021c58b9f2992a088a541e4f223333c751e0a408d1d50aaee7b91f3ed1912a4bb41d76357f59dfcf6f80253cd8bdd88193156fb0f9d00ea384359e	common_voice_cs_22653547.mp3	Zlatá verze odznaku vypadala obdobně až na menší úpravy.	2	0	fourties	male		cs	
4195673180021c58b9f2992a088a541e4f223333c751e0a408d1d50aaee7b91f3ed1912a4bb41d76357f59dfcf6f80253cd8bdd88193156fb0f9d00ea384359e	common_voice_cs_22653548.mp3	Pravidelně publikuje publicistické články na svém blogu na Idnes.cz.	2	0	fourties	male		cs	
4195673180021c58b9f2992a088a541e4f223333c751e0a408d1d50aaee7b91f3ed1912a4bb41d76357f59dfcf6f80253cd8bdd88193156fb0f9d00ea384359e	common_voice_cs_22653549.mp3	Mužstvo se stalo jeho prvním zahraničním angažmá.	2	0	fourties	male		cs	
4195673180021c58b9f2992a088a541e4f223333c751e0a408d1d50aaee7b91f3ed1912a4bb41d76357f59dfcf6f80253cd8bdd88193156fb0f9d00ea384359e	common_voice_cs_22653550.mp3	S týmem získal bronzovou medaili.	2	0	fourties	male		cs	
4195673180021c58b9f2992a088a541e4f223333c751e0a408d1d50aaee7b91f3ed1912a4bb41d76357f59dfcf6f80253cd8bdd88193156fb0f9d00ea384359e	common_voice_cs_22653574.mp3	Kde jste byli doteď?	2	0	fourties	male		cs	
4195673180021c58b9f2992a088a541e4f223333c751e0a408d1d50aaee7b91f3ed1912a4bb41d76357f59dfcf6f80253cd8bdd88193156fb0f9d00ea384359e	common_voice_cs_22653575.mp3	U pravého boku má hořící dům.	2	0	fourties	male		cs	
4195673180021c58b9f2992a088a541e4f223333c751e0a408d1d50aaee7b91f3ed1912a4bb41d76357f59dfcf6f80253cd8bdd88193156fb0f9d00ea384359e	common_voice_cs_22653577.mp3	Mnoho klokanů je také zabito srážkou s autem.	2	0	fourties	male		cs	
4195673180021c58b9f2992a088a541e4f223333c751e0a408d1d50aaee7b91f3ed1912a4bb41d76357f59dfcf6f80253cd8bdd88193156fb0f9d00ea384359e	common_voice_cs_22653579.mp3	Konrad se narodil neznámo kde a neznámo kdy.	2	0	fourties	male		cs	
4195673180021c58b9f2992a088a541e4f223333c751e0a408d1d50aaee7b91f3ed1912a4bb41d76357f59dfcf6f80253cd8bdd88193156fb0f9d00ea384359e	common_voice_cs_22653580.mp3	Hraje také v televizním seriálu Bouřlivé víno.	2	0	fourties	male		cs	
4195673180021c58b9f2992a088a541e4f223333c751e0a408d1d50aaee7b91f3ed1912a4bb41d76357f59dfcf6f80253cd8bdd88193156fb0f9d00ea384359e	common_voice_cs_22653588.mp3	Johannes sám se už od svých studentských let snaží potlačit svou vlastní homosexualitu.	2	0	fourties	male		cs	
4195673180021c58b9f2992a088a541e4f223333c751e0a408d1d50aaee7b91f3ed1912a4bb41d76357f59dfcf6f80253cd8bdd88193156fb0f9d00ea384359e	common_voice_cs_22653589.mp3	Padělané léčivé přípravky jsou tiší zabijáci.	2	0	fourties	male		cs	
4195673180021c58b9f2992a088a541e4f223333c751e0a408d1d50aaee7b91f3ed1912a4bb41d76357f59dfcf6f80253cd8bdd88193156fb0f9d00ea384359e	common_voice_cs_22653590.mp3	Především bychom měli povzbudit naše zemědělce k větší produkci.	2	0	fourties	male		cs	
4195673180021c58b9f2992a088a541e4f223333c751e0a408d1d50aaee7b91f3ed1912a4bb41d76357f59dfcf6f80253cd8bdd88193156fb0f9d00ea384359e	common_voice_cs_22653591.mp3	Křižník byl nasazen za první světové války.	2	0	fourties	male		cs	
4195673180021c58b9f2992a088a541e4f223333c751e0a408d1d50aaee7b91f3ed1912a4bb41d76357f59dfcf6f80253cd8bdd88193156fb0f9d00ea384359e	common_voice_cs_22653592.mp3	Kromě toho tato zpráva ani nenabízí uskutečnitelná řešení dětských problémů.	2	0	fourties	male		cs	
4195673180021c58b9f2992a088a541e4f223333c751e0a408d1d50aaee7b91f3ed1912a4bb41d76357f59dfcf6f80253cd8bdd88193156fb0f9d00ea384359e	common_voice_cs_22653634.mp3	Zde pak i vyučoval.	2	0	fourties	male		cs	
4195673180021c58b9f2992a088a541e4f223333c751e0a408d1d50aaee7b91f3ed1912a4bb41d76357f59dfcf6f80253cd8bdd88193156fb0f9d00ea384359e	common_voice_cs_22653635.mp3	Jedná se o nedorozumění.	2	0	fourties	male		cs	
4195673180021c58b9f2992a088a541e4f223333c751e0a408d1d50aaee7b91f3ed1912a4bb41d76357f59dfcf6f80253cd8bdd88193156fb0f9d00ea384359e	common_voice_cs_22653636.mp3	Později absolvoval bakalářské studium na Masarykově institutu v rámci studia pedagogiky odborných předmětů.	2	0	fourties	male		cs	
4195673180021c58b9f2992a088a541e4f223333c751e0a408d1d50aaee7b91f3ed1912a4bb41d76357f59dfcf6f80253cd8bdd88193156fb0f9d00ea384359e	common_voice_cs_22653637.mp3	Po stranách kněžiště jsou obdélné jednopatrové přístavky s pultovou střechou.	2	0	fourties	male		cs	
4195673180021c58b9f2992a088a541e4f223333c751e0a408d1d50aaee7b91f3ed1912a4bb41d76357f59dfcf6f80253cd8bdd88193156fb0f9d00ea384359e	common_voice_cs_22653638.mp3	Díl obsahuje rovněž několik odkazů na americký televizní sitcom "Na zdraví".	2	0	fourties	male		cs	
4195673180021c58b9f2992a088a541e4f223333c751e0a408d1d50aaee7b91f3ed1912a4bb41d76357f59dfcf6f80253cd8bdd88193156fb0f9d00ea384359e	common_voice_cs_22653651.mp3	Studenti pokládali otázky zejména směřující na inovace ve vlakové dopravě.	2	1	fourties	male		cs	
4195673180021c58b9f2992a088a541e4f223333c751e0a408d1d50aaee7b91f3ed1912a4bb41d76357f59dfcf6f80253cd8bdd88193156fb0f9d00ea384359e	common_voice_cs_22653652.mp3	Ta jsou uvolněna do půdy z rostliny.	2	0	fourties	male		cs	
4195673180021c58b9f2992a088a541e4f223333c751e0a408d1d50aaee7b91f3ed1912a4bb41d76357f59dfcf6f80253cd8bdd88193156fb0f9d00ea384359e	common_voice_cs_22653653.mp3	Ve volbách se mu podařilo obhájit mandát krajského zastupitele.	2	0	fourties	male		cs	
4195673180021c58b9f2992a088a541e4f223333c751e0a408d1d50aaee7b91f3ed1912a4bb41d76357f59dfcf6f80253cd8bdd88193156fb0f9d00ea384359e	common_voice_cs_22653654.mp3	Druhý ročník a všechny ostatní pořádaly země vítěze ročníku předešlého.	2	0	fourties	male		cs	
4195673180021c58b9f2992a088a541e4f223333c751e0a408d1d50aaee7b91f3ed1912a4bb41d76357f59dfcf6f80253cd8bdd88193156fb0f9d00ea384359e	common_voice_cs_22653656.mp3	Benešovi pak pravděpodobně mlýn prodali.	2	0	fourties	male		cs	
4195673180021c58b9f2992a088a541e4f223333c751e0a408d1d50aaee7b91f3ed1912a4bb41d76357f59dfcf6f80253cd8bdd88193156fb0f9d00ea384359e	common_voice_cs_22653665.mp3	Zastupoval volební obvod České Budějovice.	2	0	fourties	male		cs	
4195673180021c58b9f2992a088a541e4f223333c751e0a408d1d50aaee7b91f3ed1912a4bb41d76357f59dfcf6f80253cd8bdd88193156fb0f9d00ea384359e	common_voice_cs_22653666.mp3	Jeho pohřeb na pražských Olšanských hřbitovech se stal tichou národní demonstrací.	2	0	fourties	male		cs	
4195673180021c58b9f2992a088a541e4f223333c751e0a408d1d50aaee7b91f3ed1912a4bb41d76357f59dfcf6f80253cd8bdd88193156fb0f9d00ea384359e	common_voice_cs_22653667.mp3	Funguje zde útulek pro kočky Dobré ruce.	2	0	fourties	male		cs	
4195673180021c58b9f2992a088a541e4f223333c751e0a408d1d50aaee7b91f3ed1912a4bb41d76357f59dfcf6f80253cd8bdd88193156fb0f9d00ea384359e	common_voice_cs_22653668.mp3	Tyto písně se ovšem na konečné verzi alba neobjevily.	2	0	fourties	male		cs	
4195673180021c58b9f2992a088a541e4f223333c751e0a408d1d50aaee7b91f3ed1912a4bb41d76357f59dfcf6f80253cd8bdd88193156fb0f9d00ea384359e	common_voice_cs_22653669.mp3	Většina členů nomenklatury byla zároveň členy této strany.	2	0	fourties	male		cs	
4195673180021c58b9f2992a088a541e4f223333c751e0a408d1d50aaee7b91f3ed1912a4bb41d76357f59dfcf6f80253cd8bdd88193156fb0f9d00ea384359e	common_voice_cs_22653676.mp3	Jako host se objevila v televizních seriálech "Kriminálka Miami" a "Kriminálka New York".	2	0	fourties	male		cs	
4195673180021c58b9f2992a088a541e4f223333c751e0a408d1d50aaee7b91f3ed1912a4bb41d76357f59dfcf6f80253cd8bdd88193156fb0f9d00ea384359e	common_voice_cs_22653677.mp3	Je výstupem vycházejícího z údajů získaných v popisu stávajícího stavu budovy.	2	0	fourties	male		cs	
4195673180021c58b9f2992a088a541e4f223333c751e0a408d1d50aaee7b91f3ed1912a4bb41d76357f59dfcf6f80253cd8bdd88193156fb0f9d00ea384359e	common_voice_cs_22653678.mp3	Učinil tak poměrně jednoduchým způsobem.	2	0	fourties	male		cs	
4195673180021c58b9f2992a088a541e4f223333c751e0a408d1d50aaee7b91f3ed1912a4bb41d76357f59dfcf6f80253cd8bdd88193156fb0f9d00ea384359e	common_voice_cs_22653679.mp3	Ašóka se proto rozhodl toto území dobýt.	2	0	fourties	male		cs	
4195673180021c58b9f2992a088a541e4f223333c751e0a408d1d50aaee7b91f3ed1912a4bb41d76357f59dfcf6f80253cd8bdd88193156fb0f9d00ea384359e	common_voice_cs_22653680.mp3	Matterhorn Peak se dá zdolat bez horolezeckého náčiní.	2	0	fourties	male		cs	
4195673180021c58b9f2992a088a541e4f223333c751e0a408d1d50aaee7b91f3ed1912a4bb41d76357f59dfcf6f80253cd8bdd88193156fb0f9d00ea384359e	common_voice_cs_22653696.mp3	Nástroje pro jejich zpracování většinou bývají k dispozici zdarma a s otevřeným zdrojovým kódem.	2	0	fourties	male		cs	
4195673180021c58b9f2992a088a541e4f223333c751e0a408d1d50aaee7b91f3ed1912a4bb41d76357f59dfcf6f80253cd8bdd88193156fb0f9d00ea384359e	common_voice_cs_22653697.mp3	Pod tímto názvem je nápoj známý v Česku a na Slovensku.	2	0	fourties	male		cs	
4195673180021c58b9f2992a088a541e4f223333c751e0a408d1d50aaee7b91f3ed1912a4bb41d76357f59dfcf6f80253cd8bdd88193156fb0f9d00ea384359e	common_voice_cs_22653698.mp3	Mobilizace ozbrojených sil může být částečná nebo všeobecná.	2	0	fourties	male		cs	
4195673180021c58b9f2992a088a541e4f223333c751e0a408d1d50aaee7b91f3ed1912a4bb41d76357f59dfcf6f80253cd8bdd88193156fb0f9d00ea384359e	common_voice_cs_22653699.mp3	V tomto období bydlel u svých příbuzných.	2	0	fourties	male		cs	
4195673180021c58b9f2992a088a541e4f223333c751e0a408d1d50aaee7b91f3ed1912a4bb41d76357f59dfcf6f80253cd8bdd88193156fb0f9d00ea384359e	common_voice_cs_22653700.mp3	Oblast je oblíbená mezi turisty především díky krásné krajině a nedotčené přírodě.	2	0	fourties	male		cs	
4195673180021c58b9f2992a088a541e4f223333c751e0a408d1d50aaee7b91f3ed1912a4bb41d76357f59dfcf6f80253cd8bdd88193156fb0f9d00ea384359e	common_voice_cs_22653733.mp3	Všechny uložené struktury a data jsou volně dostupné.	2	0	fourties	male		cs	
4195673180021c58b9f2992a088a541e4f223333c751e0a408d1d50aaee7b91f3ed1912a4bb41d76357f59dfcf6f80253cd8bdd88193156fb0f9d00ea384359e	common_voice_cs_22653734.mp3	Její předlohou je Modrá mešita v Istanbulu.	2	0	fourties	male		cs	
4195673180021c58b9f2992a088a541e4f223333c751e0a408d1d50aaee7b91f3ed1912a4bb41d76357f59dfcf6f80253cd8bdd88193156fb0f9d00ea384359e	common_voice_cs_22653736.mp3	Zastupitelstvo zasedá zpravidla sedmkrát ročně.	2	0	fourties	male		cs	
4195673180021c58b9f2992a088a541e4f223333c751e0a408d1d50aaee7b91f3ed1912a4bb41d76357f59dfcf6f80253cd8bdd88193156fb0f9d00ea384359e	common_voice_cs_22653738.mp3	Následně byl psychicky a fyzicky mučen.	2	0	fourties	male		cs	
4195673180021c58b9f2992a088a541e4f223333c751e0a408d1d50aaee7b91f3ed1912a4bb41d76357f59dfcf6f80253cd8bdd88193156fb0f9d00ea384359e	common_voice_cs_22653753.mp3	Tato fara slouží sboru dodnes.	2	0	fourties	male		cs	
4195673180021c58b9f2992a088a541e4f223333c751e0a408d1d50aaee7b91f3ed1912a4bb41d76357f59dfcf6f80253cd8bdd88193156fb0f9d00ea384359e	common_voice_cs_22653754.mp3	V současnosti existují dvě technologie tohoto typu.	2	0	fourties	male		cs	
4195673180021c58b9f2992a088a541e4f223333c751e0a408d1d50aaee7b91f3ed1912a4bb41d76357f59dfcf6f80253cd8bdd88193156fb0f9d00ea384359e	common_voice_cs_22653755.mp3	Tomu odpovídaly i ceny.	2	1	fourties	male		cs	
4195673180021c58b9f2992a088a541e4f223333c751e0a408d1d50aaee7b91f3ed1912a4bb41d76357f59dfcf6f80253cd8bdd88193156fb0f9d00ea384359e	common_voice_cs_22653757.mp3	Nové stanice byly do sítě přidány jednoduše jejich připojením a případně pojmenováním.	2	0	fourties	male		cs	
4195673180021c58b9f2992a088a541e4f223333c751e0a408d1d50aaee7b91f3ed1912a4bb41d76357f59dfcf6f80253cd8bdd88193156fb0f9d00ea384359e	common_voice_cs_22653758.mp3	Je kmenovým autorem galerie Via Art v Praze.	2	0	fourties	male		cs	
4195673180021c58b9f2992a088a541e4f223333c751e0a408d1d50aaee7b91f3ed1912a4bb41d76357f59dfcf6f80253cd8bdd88193156fb0f9d00ea384359e	common_voice_cs_22653771.mp3	První se týká finanční krize.	2	1	fourties	male		cs	
4195673180021c58b9f2992a088a541e4f223333c751e0a408d1d50aaee7b91f3ed1912a4bb41d76357f59dfcf6f80253cd8bdd88193156fb0f9d00ea384359e	common_voice_cs_22653772.mp3	Rozmnožuje se semeny nebo častěji oddenky.	2	0	fourties	male		cs	
4195673180021c58b9f2992a088a541e4f223333c751e0a408d1d50aaee7b91f3ed1912a4bb41d76357f59dfcf6f80253cd8bdd88193156fb0f9d00ea384359e	common_voice_cs_22653773.mp3	Vystudoval pak práva a ekonomii v Tel Avivu.	2	0	fourties	male		cs	
4195673180021c58b9f2992a088a541e4f223333c751e0a408d1d50aaee7b91f3ed1912a4bb41d76357f59dfcf6f80253cd8bdd88193156fb0f9d00ea384359e	common_voice_cs_22653774.mp3	Již od dětství byl v denním styku s uměním.	2	0	fourties	male		cs	
4195673180021c58b9f2992a088a541e4f223333c751e0a408d1d50aaee7b91f3ed1912a4bb41d76357f59dfcf6f80253cd8bdd88193156fb0f9d00ea384359e	common_voice_cs_22653776.mp3	Příslušníci těchto jazykových skupin jsou rovněž považováni za původní obyvatele ostrova.	2	0	fourties	male		cs	
4195673180021c58b9f2992a088a541e4f223333c751e0a408d1d50aaee7b91f3ed1912a4bb41d76357f59dfcf6f80253cd8bdd88193156fb0f9d00ea384359e	common_voice_cs_22653786.mp3	Po skončení basketbalové kariéry se věnuje podnikatelské činnosti.	2	0	fourties	male		cs	
4195673180021c58b9f2992a088a541e4f223333c751e0a408d1d50aaee7b91f3ed1912a4bb41d76357f59dfcf6f80253cd8bdd88193156fb0f9d00ea384359e	common_voice_cs_22653788.mp3	To vše způsobilo změny v původním ekosystému.	2	0	fourties	male		cs	
4195673180021c58b9f2992a088a541e4f223333c751e0a408d1d50aaee7b91f3ed1912a4bb41d76357f59dfcf6f80253cd8bdd88193156fb0f9d00ea384359e	common_voice_cs_22653791.mp3	Náměstí se nachází v horní části libereckého centra.	2	0	fourties	male		cs	
4195673180021c58b9f2992a088a541e4f223333c751e0a408d1d50aaee7b91f3ed1912a4bb41d76357f59dfcf6f80253cd8bdd88193156fb0f9d00ea384359e	common_voice_cs_22653794.mp3	Sídlo koncernu je v Lucemburku.	2	0	fourties	male		cs	
4195673180021c58b9f2992a088a541e4f223333c751e0a408d1d50aaee7b91f3ed1912a4bb41d76357f59dfcf6f80253cd8bdd88193156fb0f9d00ea384359e	common_voice_cs_22653795.mp3	Jeho studenti na něj vesměs vzpomínají s hlubokou úctou a láskou.	2	0	fourties	male		cs	
4195673180021c58b9f2992a088a541e4f223333c751e0a408d1d50aaee7b91f3ed1912a4bb41d76357f59dfcf6f80253cd8bdd88193156fb0f9d00ea384359e	common_voice_cs_22653815.mp3	Mezi lezci je tato disciplína nazývána královskou.	2	1	fourties	male		cs	
4195673180021c58b9f2992a088a541e4f223333c751e0a408d1d50aaee7b91f3ed1912a4bb41d76357f59dfcf6f80253cd8bdd88193156fb0f9d00ea384359e	common_voice_cs_22653817.mp3	Slouží k přeměně mechanické energie na stejnosměrný proud.	2	0	fourties	male		cs	
4195673180021c58b9f2992a088a541e4f223333c751e0a408d1d50aaee7b91f3ed1912a4bb41d76357f59dfcf6f80253cd8bdd88193156fb0f9d00ea384359e	common_voice_cs_22653821.mp3	Teče převážně jihovýchodním směrem.	2	0	fourties	male		cs	
4195673180021c58b9f2992a088a541e4f223333c751e0a408d1d50aaee7b91f3ed1912a4bb41d76357f59dfcf6f80253cd8bdd88193156fb0f9d00ea384359e	common_voice_cs_22653824.mp3	Jejím cílem bylo provozovat telefonní spojení po celé Severní Americe.	2	1	fourties	male		cs	
4195673180021c58b9f2992a088a541e4f223333c751e0a408d1d50aaee7b91f3ed1912a4bb41d76357f59dfcf6f80253cd8bdd88193156fb0f9d00ea384359e	common_voice_cs_22653825.mp3	I mezi nimi se zvedla silná vlna odporu proti rozkazu k nesmyslné akci.	2	0	fourties	male		cs	
4195673180021c58b9f2992a088a541e4f223333c751e0a408d1d50aaee7b91f3ed1912a4bb41d76357f59dfcf6f80253cd8bdd88193156fb0f9d00ea384359e	common_voice_cs_22653844.mp3	Opatství samo je turistickou atrakcí pro svůj historický a umělecký význam.	2	0	fourties	male		cs	
4195673180021c58b9f2992a088a541e4f223333c751e0a408d1d50aaee7b91f3ed1912a4bb41d76357f59dfcf6f80253cd8bdd88193156fb0f9d00ea384359e	common_voice_cs_22653848.mp3	Každá členská země mohla vyslat jednoho nejlepšího psa za poslední dvě sezóny.	2	0	fourties	male		cs	
4195673180021c58b9f2992a088a541e4f223333c751e0a408d1d50aaee7b91f3ed1912a4bb41d76357f59dfcf6f80253cd8bdd88193156fb0f9d00ea384359e	common_voice_cs_22653851.mp3	Po něm dědictvím přešla ves na jeho syna Jana.	2	0	fourties	male		cs	
4195673180021c58b9f2992a088a541e4f223333c751e0a408d1d50aaee7b91f3ed1912a4bb41d76357f59dfcf6f80253cd8bdd88193156fb0f9d00ea384359e	common_voice_cs_22653852.mp3	Má staršího bratra Emila.	2	0	fourties	male		cs	
4195673180021c58b9f2992a088a541e4f223333c751e0a408d1d50aaee7b91f3ed1912a4bb41d76357f59dfcf6f80253cd8bdd88193156fb0f9d00ea384359e	common_voice_cs_22653853.mp3	Nejsou známy jednoznačné příčiny vzniku.	2	0	fourties	male		cs	
4195673180021c58b9f2992a088a541e4f223333c751e0a408d1d50aaee7b91f3ed1912a4bb41d76357f59dfcf6f80253cd8bdd88193156fb0f9d00ea384359e	common_voice_cs_22653860.mp3	Zlepšoval se ve zpěvu a klavíru a též zpěv vyučoval v hudební škole.	2	0	fourties	male		cs	
4195673180021c58b9f2992a088a541e4f223333c751e0a408d1d50aaee7b91f3ed1912a4bb41d76357f59dfcf6f80253cd8bdd88193156fb0f9d00ea384359e	common_voice_cs_22653861.mp3	Jedná se o jeden ze zásadních faktorů pozice a vždy ovlivňuje plán hry.	2	0	fourties	male		cs	
4195673180021c58b9f2992a088a541e4f223333c751e0a408d1d50aaee7b91f3ed1912a4bb41d76357f59dfcf6f80253cd8bdd88193156fb0f9d00ea384359e	common_voice_cs_22653862.mp3	Obě její složky mají podobnou magnitudu.	2	0	fourties	male		cs	
4195673180021c58b9f2992a088a541e4f223333c751e0a408d1d50aaee7b91f3ed1912a4bb41d76357f59dfcf6f80253cd8bdd88193156fb0f9d00ea384359e	common_voice_cs_22653863.mp3	Stejně jako on byla vážná a přísná.	2	0	fourties	male		cs	
